,timestamp,NO2,PM10,PM2.5,deviceID
321,1640181128156,63.153171330000006,8.145347430000008,2.5521123699999997,17dh0cf43jg88i
322,1640181128156,52.93242519999999,8.196089600000006,3.890379659999999,17dh0cf43jg88g
323,1640181128156,59.752521579999964,7.41607539,3.2990541399999973,17dh0cf43jg88e
324,1640181128156,61.459805529999954,7.424781590000006,3.5575694999999996,17dh0cf43jg88b
325,1640181128156,60.95728478999996,7.172058660000005,4.978786149999999,17dh0cf43jg889
326,1640181128156,60.21619223999995,7.194358890000006,5.422658459999997,17dh0cf43jg887
327,1640181128156,61.14754679999999,7.859502900000008,4.182449389999999,17dh0cf43jg885
328,1640181128156,63.97329858000003,8.279227040000006,1.9824173600000001,17dh0cf43jg881
329,1640181128156,61.062474059999985,7.64205689000001,3.604900519999999,17dh0cf43jg87n
330,1640181128156,60.47544208999996,7.423220050000006,5.564973079999998,17dh0cf43jg785
331,1640181128156,56.70461146999995,7.564842590000003,6.576469699999998,17dh0cf43jg783
332,1640181128156,57.47598318999996,7.549468000000004,6.526920649999998,17dh0cf43jg781
333,1640181128156,58.55434797999997,7.531637540000004,5.707249609999996,17dh0cf43jg77n
334,1640181128156,61.97336300999998,7.946938420000005,1.3650465199999993,17dh0cf43jg77l
335,1640181128156,60.494398109999956,7.478584980000001,3.412269989999998,17dh0cf43jg77j
336,1640181136263,46.184408199999986,3.9155134599999974,13.827724720000013,17dh0cf43jg89n
337,1640181136263,46.65313924999999,3.741510029999998,13.62692778000001,17dh0cf43jg89l
338,1640181136263,47.69831163000001,5.204177949999997,13.202732850000007,17dh0cf43jg89j
339,1640181136263,49.034013950000016,5.443107439999995,14.184536760000007,17dh0cf43jg89h
340,1640181136263,47.86600703000002,5.032935729999997,13.043323320000008,17dh0cf43jg89f
341,1640181136263,47.34262998000002,4.393653469999995,13.491726780000004,17dh0cf43jg89b
342,1640181136263,48.162492840000034,4.441790989999996,13.169050320000007,17dh0cf43jg899
343,1640181136263,47.72889720000001,4.384638739999997,13.201718430000005,17dh0cf43jg897
344,1640181136263,48.16480919000002,4.319867879999997,13.149032860000004,17dh0cf43jg88k
345,1640181136263,47.85468312000002,4.323691669999997,13.427080770000007,17dh0cf43jg88i
346,1640181136263,37.95386904000001,4.271694649999997,13.771477000000006,17dh0cf43jg88g
347,1640181136263,46.53377914,3.642077119999998,13.006473400000012,17dh0cf43jg88e
348,1640181136263,47.658149460000025,4.603152589999996,13.040808510000007,17dh0cf43jg88b
349,1640181136263,47.86496321000001,4.533242309999997,13.140012410000006,17dh0cf43jg889
350,1640181136263,47.36636868000001,4.559267859999997,13.216632730000006,17dh0cf43jg887
351,1640181136263,48.48274769000002,4.928704289999996,13.566070790000005,17dh0cf43jg885
352,1640181136263,47.389685070000006,4.314719579999996,13.510422600000004,17dh0cf43jg881
353,1640181136263,48.14411748000002,5.238318919999996,13.615260220000003,17dh0cf43jg87n
354,1640181136263,46.74040326,4.167968179999997,13.522570870000013,17dh0cf43jg785
355,1640181136263,46.04722382999999,3.874691169999999,13.916293020000012,17dh0cf43jg783
356,1640181136263,46.672329949999984,4.001249679999997,14.170767930000011,17dh0cf43jg781
357,1640181136263,46.476221339999995,4.180343329999997,14.034945070000013,17dh0cf43jg77n
358,1640181136263,47.38924713000002,3.585035499999998,12.590445430000006,17dh0cf43jg77l
359,1640181136263,46.868571779999996,3.4127632899999973,12.69954591000001,17dh0cf43jg77j
360,1640181144329,19.043445960000007,9.084259439999999,12.12218531999999,17dh0cf43jg89n
361,1640181144329,17.93859590000001,9.100890429999998,12.194230719999993,17dh0cf43jg89l
362,1640181144329,17.279284560000015,11.127938089999994,9.886190749999995,17dh0cf43jg89j
363,1640181144329,18.134851640000015,11.151997539999998,11.382460009999994,17dh0cf43jg89h
364,1640181144329,17.687240730000013,11.054786829999994,9.397327019999995,17dh0cf43jg89f
365,1640181144329,20.04231118000001,9.506613049999995,8.396701259999993,17dh0cf43jg89b
366,1640181144329,20.14466757000001,9.470254829999993,7.286334039999998,17dh0cf43jg899
367,1640181144329,19.084063530000012,9.534129839999997,10.157887679999995,17dh0cf43jg897
368,1640181144329,20.43904742000001,9.495261419999997,7.380194819999997,17dh0cf43jg88k
369,1640181144329,19.763786130000014,9.508266369999994,8.454705059999995,17dh0cf43jg88i
370,1640181144329,17.21615420000001,9.171247299999994,11.020972089999992,17dh0cf43jg88g
371,1640181144329,17.919611920000012,9.17138902,9.77600698,17dh0cf43jg88e
372,1640181144329,19.677625710000008,9.579908439999995,7.129690900000001,17dh0cf43jg88b
373,1640181144329,18.671831440000012,9.993629869999994,10.150462579999994,17dh0cf43jg889
374,1640181144329,18.80635516000001,9.960255619999995,10.442898729999992,17dh0cf43jg887
375,1640181144329,18.37970113000001,10.589406979999994,10.885365849999996,17dh0cf43jg885
376,1640181144329,20.00249317000001,9.508635679999996,8.688385509999994,17dh0cf43jg881
377,1640181144329,18.257731750000016,10.785157049999995,9.585998509999998,17dh0cf43jg87n
378,1640181144329,18.87361150000001,9.471263199999997,11.36436699999999,17dh0cf43jg785
379,1640181144329,19.05886425000001,9.015449899999998,12.768908959999987,17dh0cf43jg783
380,1640181144329,18.89387852000001,9.091680459999997,12.546626619999985,17dh0cf43jg781
381,1640181144329,18.60362270000001,9.461961079999998,11.414908819999992,17dh0cf43jg77n
382,1640181144329,18.83324004000001,9.236697649999995,6.701445809999998,17dh0cf43jg77l
383,1640181144329,17.92284003000001,9.16903378,9.852519650000001,17dh0cf43jg77j
384,1640181152376,26.147368970000013,6.404709399999996,9.995004739999995,17dh0cf43jg89n
385,1640181152376,25.349384870000012,4.2131032200000025,10.589854939999999,17dh0cf43jg89l
386,1640181152376,26.448316420000012,5.319291039999999,8.458712920000002,17dh0cf43jg89j
387,1640181152376,25.954080940000004,6.641515929999997,8.891616560000005,17dh0cf43jg89h
388,1640181152376,26.96191429000001,5.331325529999999,7.080012690000003,17dh0cf43jg89f
389,1640181152376,28.528222000000024,5.8715208599999995,7.92887893,17dh0cf43jg89b
390,1640181152376,28.491485560000015,5.5680068799999995,6.244276580000002,17dh0cf43jg899
391,1640181152376,26.682984370000003,5.49346032,8.61130718,17dh0cf43jg897
392,1640181152376,29.78887170000003,5.602421359999998,6.900834060000001,17dh0cf43jg88k
393,1640181152376,27.651518630000012,5.81290426,7.414924850000002,17dh0cf43jg88i
394,1640181152376,22.504642750000002,6.561863129999997,9.463548680000002,17dh0cf43jg88g
395,1640181152376,25.998128810000008,3.832708230000002,7.712947380000002,17dh0cf43jg88e
396,1640181152376,27.284826310000003,5.8413581799999985,6.3011566000000006,17dh0cf43jg88b
397,1640181152376,26.976842210000004,5.503268169999999,8.68120913,17dh0cf43jg889
398,1640181152376,27.097512070000008,5.667349259999998,9.11003801,17dh0cf43jg887
399,1640181152376,27.58336059000002,6.383000859999998,8.79952502,17dh0cf43jg885
400,1640181152376,28.84069196000003,5.8016127299999996,7.76236749,17dh0cf43jg881
401,1640181152376,26.40523044000001,6.242663999999996,7.535919830000006,17dh0cf43jg87n
402,1640181152376,27.604608160000012,6.514775279999997,9.532428709999998,17dh0cf43jg785
403,1640181152376,26.356814680000017,6.723738389999995,10.947479279999998,17dh0cf43jg783
404,1640181152376,26.45302160000001,6.949266219999995,10.65236537,17dh0cf43jg781
405,1640181152376,26.914715400000013,6.780162799999996,9.505287669999996,17dh0cf43jg77n
406,1640181152376,28.432583580000024,3.7816729500000013,6.3948438,17dh0cf43jg77l
407,1640181152376,25.890018510000004,3.7635666500000013,7.88858159,17dh0cf43jg77j
408,1640181160416,30.78249694999998,2.2749686499999995,4.0633145,17dh0cf43jg89n
409,1640181160416,30.757218679999983,2.2652208399999996,4.077111759999999,17dh0cf43jg89l
410,1640181160416,27.55009171,3.1019178700000003,5.00822471,17dh0cf43jg89j
411,1640181160416,26.093171339999994,3.082875870000001,3.2723338899999987,17dh0cf43jg89h
412,1640181160416,27.501687499999992,3.0074920000000005,5.01010354,17dh0cf43jg89f
413,1640181160416,21.67357946000001,3.495836180000002,2.14890305,17dh0cf43jg89b
414,1640181160416,23.45959608,3.3617444300000003,1.45750091,17dh0cf43jg899
415,1640181160416,27.623473089999997,2.9897573800000004,4.54341048,17dh0cf43jg897
416,1640181160416,23.081259610000004,3.5535992400000027,1.20252939,17dh0cf43jg88k
417,1640181160416,23.227276559999996,3.492988200000002,1.42299305,17dh0cf43jg88i
418,1640181160416,30.482271799999985,3.3429268600000017,3.9230269099999986,17dh0cf43jg88g
419,1640181160416,30.11329714999998,2.305147139999999,3.8485728,17dh0cf43jg88e
420,1640181160416,25.395653430000007,3.00255011,3.3506685099999993,17dh0cf43jg88b
421,1640181160416,27.975116789999998,3.011459680000001,5.274318210000001,17dh0cf43jg889
422,1640181160416,28.778798019999996,2.899318570000001,4.79981123,17dh0cf43jg887
423,1640181160416,24.39284954,3.3394238100000013,4.2237848499999995,17dh0cf43jg885
424,1640181160416,22.07930774000001,3.460972410000002,1.42899221,17dh0cf43jg881
425,1640181160416,24.950242329999995,3.3056725600000005,3.095518419999999,17dh0cf43jg87n
426,1640181160416,29.121227559999994,2.5172963399999997,4.7687811,17dh0cf43jg785
427,1640181160416,32.04524447999998,2.2766309199999997,5.285949479999999,17dh0cf43jg783
428,1640181160416,31.583842579999978,2.30663092,5.061297529999999,17dh0cf43jg781
429,1640181160416,30.862511249999983,2.3843896699999996,4.79406253,17dh0cf43jg77n
430,1640181160416,26.055847549999996,2.645489829999999,2.79122666,17dh0cf43jg77l
431,1640181160416,30.346860659999983,2.240791059999999,3.9897168899999995,17dh0cf43jg77j
432,1640181168457,5.166710339999997,8.275183360000007,5.389227160000001,17dh0cf43jg89n
433,1640181168457,3.910679339999995,7.738514460000007,5.087554949999999,17dh0cf43jg89l
434,1640181168457,5.969241000000002,9.100433890000007,5.798676060000004,17dh0cf43jg89j
435,1640181168457,6.429629950000001,8.328969640000004,5.828175680000002,17dh0cf43jg89h
436,1640181168457,5.878770980000001,9.394122700000006,5.799309780000004,17dh0cf43jg89f
437,1640181168457,4.579366529999995,8.814926300000005,5.7443084800000035,17dh0cf43jg89b
438,1640181168457,4.325360509999998,9.018105370000004,5.487476910000003,17dh0cf43jg899
439,1640181168457,5.1903539999999975,9.310904370000008,5.634341580000003,17dh0cf43jg897
440,1640181168457,4.062119389999995,9.480461830000003,5.7678095200000055,17dh0cf43jg88k
441,1640181168457,4.358753569999997,8.814130110000004,5.652129530000003,17dh0cf43jg88i
442,1640181168457,6.088695569999996,7.677835120000006,6.153997660000004,17dh0cf43jg88g
443,1640181168457,3.871356929999995,7.4790813400000085,5.090903060000003,17dh0cf43jg88e
444,1640181168457,5.172836919999998,8.756501730000007,5.318060440000003,17dh0cf43jg88b
445,1640181168457,5.354939089999999,9.393748340000007,5.8994005900000035,17dh0cf43jg889
446,1640181168457,5.178151779999997,9.497690410000006,5.851546710000003,17dh0cf43jg887
447,1640181168457,6.177081160000001,8.797732630000006,5.981662280000004,17dh0cf43jg885
448,1640181168457,4.412639379999997,8.896374930000004,5.573129510000004,17dh0cf43jg881
449,1640181168457,6.193173929999998,8.471671660000005,5.556134870000002,17dh0cf43jg87n
450,1640181168457,5.221239219999998,8.565778900000007,5.586651570000003,17dh0cf43jg785
451,1640181168457,5.42765907,8.488822360000007,5.496397829999999,17dh0cf43jg783
452,1640181168457,5.5597965799999995,8.409709570000008,5.587378609999999,17dh0cf43jg781
453,1640181168457,5.44314364,8.267663890000007,5.5593138200000025,17dh0cf43jg77n
454,1640181168457,3.0840625599999987,8.250116360000007,4.854608830000003,17dh0cf43jg77l
455,1640181168457,3.7445246999999955,7.479127640000009,5.034305680000003,17dh0cf43jg77j
456,1640181176521,6.853836099999998,10.523079869999997,13.58775111999999,17dh0cf43jg89n
457,1640181176521,5.983130300000002,9.4289518,14.187465079999988,17dh0cf43jg89l
458,1640181176521,6.429066889999996,10.573802959999993,11.393303110000003,17dh0cf43jg89j
459,1640181176521,7.394725069999996,11.064554619999994,13.896004640000006,17dh0cf43jg89h
460,1640181176521,6.435036409999997,11.198316499999994,11.543056770000005,17dh0cf43jg89f
461,1640181176521,6.566818039999996,10.002970289999997,10.770548210000007,17dh0cf43jg89b
462,1640181176521,6.3632209899999985,10.788411619999998,10.623637680000002,17dh0cf43jg899
463,1640181176521,6.456183379999998,10.888034039999994,11.417724050000004,17dh0cf43jg897
464,1640181176521,6.255719719999998,10.53029075,10.223930070000002,17dh0cf43jg88k
465,1640181176521,6.28505999,10.470629509999998,10.837490520000003,17dh0cf43jg88i
466,1640181176521,7.277061329999996,8.589086439999999,14.214255200000004,17dh0cf43jg88g
467,1640181176521,5.962080960000001,9.473042810000003,12.133255080000001,17dh0cf43jg88e
468,1640181176521,6.2746688499999985,10.746863819999994,10.803015730000006,17dh0cf43jg88b
469,1640181176521,6.666842379999997,11.13156792999999,11.444448310000007,17dh0cf43jg889
470,1640181176521,6.675031569999998,11.10671374999999,12.236682049999999,17dh0cf43jg887
471,1640181176521,6.852183609999997,10.97839863,13.207489830000007,17dh0cf43jg885
472,1640181176521,6.632329879999998,10.430838699999997,10.855469800000005,17dh0cf43jg881
473,1640181176521,7.0540386299999955,10.510503209999994,11.461214380000007,17dh0cf43jg87n
474,1640181176521,6.990301279999996,10.434757219999995,12.532499769999998,17dh0cf43jg785
475,1640181176521,7.095880679999998,10.010532339999997,14.78366348999999,17dh0cf43jg783
476,1640181176521,7.186032279999998,10.067668099999997,14.214745149999988,17dh0cf43jg781
477,1640181176521,6.948007289999997,9.869695549999996,12.768937889999995,17dh0cf43jg77n
478,1640181176521,5.541574580000002,9.428645560000003,10.782837600000008,17dh0cf43jg77l
479,1640181176521,5.701973730000001,9.49609609,12.629894509999996,17dh0cf43jg77j
480,1640181184613,7.781232899999996,11.777895769999995,2.3278778000000004,17dh0cf43jg89n
481,1640181184613,7.038651969999995,12.200883409999996,2.16333061,17dh0cf43jg89l
482,1640181184613,13.371982139999995,10.548726039999998,3.2070230700000018,17dh0cf43jg89j
483,1640181184613,11.92778438,10.13684249,2.16817865,17dh0cf43jg89h
484,1640181184613,12.858499859999997,10.425207879999999,2.8288074000000005,17dh0cf43jg89f
485,1640181184613,9.207395909999995,9.985303329999999,1.1693633000000003,17dh0cf43jg89b
486,1640181184613,8.671447199999994,10.502935659999993,0.9681945500000002,17dh0cf43jg899
487,1640181184613,11.001188089999996,10.601147139999998,2.7280367900000018,17dh0cf43jg897
488,1640181184613,8.501201969999995,9.728813719999996,0.8433093700000002,17dh0cf43jg88k
489,1640181184613,8.651606199999994,10.196637929999998,0.8586850300000002,17dh0cf43jg88i
490,1640181184613,8.153689389999993,11.0728219,2.03206837,17dh0cf43jg88g
491,1640181184613,7.256315889999995,11.693459039999993,1.7345635400000003,17dh0cf43jg88e
492,1640181184613,10.085477199999994,10.885805179999995,1.9714357200000003,17dh0cf43jg88b
493,1640181184613,11.539164189999994,10.354514120000001,2.988139190000001,17dh0cf43jg889
494,1640181184613,10.973812939999991,10.51132367,2.7169290200000002,17dh0cf43jg887
495,1640181184613,10.798035619999993,10.667337399999997,2.54967748,17dh0cf43jg885
496,1640181184613,8.522270059999993,9.472123009999997,0.7548105200000002,17dh0cf43jg881
497,1640181184613,11.76224441,9.61340661,1.7809413699999996,17dh0cf43jg87n
498,1640181184613,8.563632809999996,11.317653479999995,2.7126903700000002,17dh0cf43jg785
499,1640181184613,8.24079048,11.825796489999991,2.86157903,17dh0cf43jg783
500,1640181184613,8.13448135,11.811239699999994,2.8977486500000005,17dh0cf43jg781
501,1640181184613,8.597732479999996,11.519717099999996,2.7408388400000003,17dh0cf43jg77n
502,1640181184613,6.012503560000002,11.117407929999995,0.9573986100000001,17dh0cf43jg77l
503,1640181184613,6.709853349999998,11.673853839999998,1.5835022899999998,17dh0cf43jg77j
504,1640181192690,26.916934029999997,4.183046889999997,13.127329419999993,17dh0cf43jg89n
505,1640181192690,26.252627209999993,2.4601411300000002,13.252826389999997,17dh0cf43jg89l
506,1640181192690,28.88710755,4.4650187999999975,10.578556289999996,17dh0cf43jg89j
507,1640181192690,27.055150739999995,3.8654710300000006,13.517372390000006,17dh0cf43jg89h
508,1640181192690,28.388173700000003,4.342644589999997,9.999248169999998,17dh0cf43jg89f
509,1640181192690,27.13489082,3.205762119999999,10.23739815,17dh0cf43jg89b
510,1640181192690,28.342045910000007,3.114946599999999,9.50130156,17dh0cf43jg899
511,1640181192690,28.80672566,4.316221389999998,10.69309695,17dh0cf43jg897
512,1640181192690,28.398390580000004,2.2698330600000007,9.448461049999999,17dh0cf43jg88k
513,1640181192690,27.36656645,3.3406333499999987,10.272464059999999,17dh0cf43jg88i
514,1640181192690,22.249103330000004,3.7503841499999986,14.019072759999998,17dh0cf43jg88g
515,1640181192690,26.416109419999998,1.8199670400000003,10.901156549999998,17dh0cf43jg88e
516,1640181192690,28.381319589999997,4.059123309999998,9.73632063,17dh0cf43jg88b
517,1640181192690,28.535611120000002,4.135139529999999,10.386125839999998,17dh0cf43jg889
518,1640181192690,28.69759083,4.198342349999999,10.48061207,17dh0cf43jg887
519,1640181192690,27.428638530000004,4.390802889999998,12.755579380000004,17dh0cf43jg885
520,1640181192690,27.292659490000002,2.7918865,10.33691149,17dh0cf43jg881
521,1640181192690,27.400395539999998,3.696740779999999,10.783684649999996,17dh0cf43jg87n
522,1640181192690,27.44834971,4.461825649999998,11.731056979999996,17dh0cf43jg785
523,1640181192690,26.625225159999996,4.768790329999998,13.763947299999995,17dh0cf43jg783
524,1640181192690,26.761273019999994,4.697725479999998,13.272075789999997,17dh0cf43jg781
525,1640181192690,26.84661827,4.5293179699999975,11.863544169999997,17dh0cf43jg77n
